time,heartrate
16520.177125930786,3.1710307767464583
16530.3475856781,3.177479237909135
16540.514707565308,3.1710307767464583
16550.68278312683,3.16780654616512
16560.850381851196,3.1742550073277966
16571.016550064087,3.1645823155837807
16581.18486404419,3.1742550073277966
16591.35341644287,3.16780654616512
16601.521730422974,3.1742550073277966
16611.687183380127,3.1710307767464583
16621.854066848755,3.16780654616512
16632.02714920044,3.1645823155837807
16642.19379425049,3.1742550073277966
16652.361631393433,3.1710307767464583
16662.530183792114,3.1710307767464583
16672.698259353638,3.16780654616512
16682.86395072937,3.16780654616512
16693.032026290894,3.16780654616512
16703.200817108154,3.1710307767464583
16713.369369506836,3.1645823155837807
16723.53434562683,3.1710307767464583
16733.705759048462,3.16780654616512
16743.87264251709,3.1710307767464583
16754.040956497192,3.1710307767464583
16764.209270477295,3.16780654616512
16774.37710762024,3.1645823155837807
16784.54303741455,3.16780654616512
16794.711112976074,3.16780654616512
16804.879665374756,3.1645823155837807
16815.04797935486,3.1710307767464583
16825.214624404907,3.16780654616512
16835.386276245117,3.16780654616512
16845.55220603943,3.1710307767464583
16855.720281600952,3.1710307767464583
16865.889072418213,3.1710307767464583
16876.057147979736,3.1645823155837807
16886.223077774048,3.1645823155837807
16896.39163017273,3.158133854421104
16906.559228897095,3.1645823155837807
16916.725397109985,3.1645823155837807
16926.894187927246,3.158133854421104
16937.063932418823,3.1645823155837807
16947.232484817505,3.1645823155837807
16957.401275634766,3.1645823155837807
16967.56935119629,3.158133854421104
16977.73504257202,3.1613580850024423
16987.903118133545,3.1549096238397656
16998.07071685791,3.1549096238397656
17008.238792419434,3.1613580850024423
17018.404960632324,3.1613580850024423
17028.573989868164,3.158133854421104
17038.743019104004,3.158133854421104
17048.911809921265,3.158133854421104
17059.079885482788,3.158133854421104
17069.247484207153,3.158133854421104
17079.41246032715,3.1645823155837807
17089.58077430725,3.1645823155837807
17099.747896194458,3.158133854421104
17109.91358757019,3.158133854421104
17120.08047103882,3.1549096238397656
17130.24926185608,3.1613580850024423
17140.416145324707,3.1613580850024423
17150.58183670044,3.1613580850024423
17160.749673843384,3.1613580850024423
17170.918226242065,3.158133854421104
17181.086540222168,3.1549096238397656
17191.25247001648,3.158133854421104
17201.420545578003,3.158133854421104
17211.588859558105,3.1549096238397656
17221.755266189575,3.1549096238397656
17231.923818588257,3.1613580850024423
17242.093801498413,3.1613580850024423
17252.263069152832,3.1516853932584263
17262.431621551514,3.1516853932584263
17272.600173950195,3.158133854421104
17282.766103744507,3.1549096238397656
17292.93465614319,3.1613580850024423
17303.102731704712,3.1549096238397656
17313.271284103394,3.158133854421104
17323.437690734863,3.1549096238397656
17333.605766296387,3.1549096238397656
17343.775272369385,3.1613580850024423
17353.94263267517,3.1549096238397656
17364.111185073853,3.1549096238397656
17374.279737472534,3.1452369320957496
17384.448051452637,3.1613580850024423
17394.614458084106,3.1549096238397656
17404.78277206421,3.1516853932584263
17414.95180130005,3.1549096238397656
17425.162076950073,3.1549096238397656
17435.330390930176,3.1549096238397656
17445.504426956177,2.0973619931607232
17455.670833587646,1.0785051294577432
17465.840816497803,0.2982413287738152
17476.0103225708,0.0016121152906691805
17486.17935180664,0.004836345872007541
17496.346473693848,0.0016121152906691805
17506.515741348267,0.0016121152906691805
17516.68429374695,0.0016121152906691805
17526.854038238525,0.004836345872007541
17537.020444869995,0.0016121152906691805
17547.192811965942,0.004836345872007541
17557.35969543457,0.0016121152906691805
17567.528247833252,0.0016121152906691805
17577.696800231934,0.0016121152906691805
17587.865591049194,0.011284807034684995
17598.032474517822,0.011284807034684995
17608.200550079346,0.004836345872007541
17618.369102478027,0.0016121152906691805
17628.537893295288,0.004836345872007541
17638.7038230896,0.0016121152906691805
17648.87237548828,0.0016121152906691805
17659.04188156128,0.0016121152906691805
17669.211626052856,0.004836345872007541
17679.3794631958,0.0016121152906691805
17689.546585083008,0.0016121152906691805
17699.714422225952,0.011284807034684995
17709.882974624634,0.0016121152906691805
17720.05033493042,0.008060576453346634
17730.21697998047,0.0016121152906691805
17740.384578704834,0.008060576453346634
17750.555753707886,0.004836345872007541
17760.724306106567,0.0016121152906691805
17770.893096923828,0.0016121152906691805
17781.06164932251,0.0016121152906691805
17791.228532791138,0.008060576453346634
17801.39708518982,0.0016121152906691805
17811.5656375885,0.0016121152906691805
17821.73466682434,0.0016121152906691805
17831.901788711548,0.0016121152906691805
17842.070817947388,0.004836345872007541
17852.24151611328,0.0016121152906691805
17862.41054534912,0.0016121152906691805
17872.579097747803,0.008060576453346634
17882.747888565063,0.004836345872007541
17892.921209335327,0.008060576453346634
17903.090715408325,0.008060576453346634
17913.259267807007,0.008060576453346634
17923.428297042847,0.0016121152906691805
17933.594703674316,0.0016121152906691805
17943.76254081726,0.0016121152906691805
17953.932285308838,0.008060576453346634
17964.10083770752,0.008060576453346634
17974.26724433899,0.011284807034684995
17984.43603515625,0.0016121152906691805
17994.60506439209,0.004836345872007541
18004.77433204651,0.0016121152906691805
18014.94073867798,0.0016121152906691805
18025.10905265808,0.008060576453346634
18035.27784347534,0.0016121152906691805
18045.44711112976,0.0016121152906691805
18055.615425109863,0.0016121152906691805
18065.784215927124,0.011284807034684995
18075.95419883728,0.008060576453346634
18086.1234664917,0.0016121152906691805
18096.28987312317,0.008060576453346634
18106.45842552185,0.008060576453346634
18116.62721633911,0.0016121152906691805
18126.795768737793,0.0016121152906691805
18136.962175369263,0.0016121152906691805
18147.130966186523,0.0016121152906691805
18157.301425933838,0.0016121152906691805
18167.46973991394,0.008060576453346634
18177.6385307312,0.0016121152906691805
18187.807321548462,0.0016121152906691805
18197.97444343567,0.0016121152906691805
18208.14275741577,0.0016121152906691805
18218.31178665161,0.34660478749389356
18228.480339050293,0.0016121152906691805
18238.64722251892,0.404640937957987
18248.817920684814,0.0016121152906691805
18258.997678756714,0.0016121152906691805
18269.16742324829,1.3783585735222277
18279.334783554077,0.0016121152906691805
18289.503812789917,0.8141182217879822
18299.67212677002,0.9978993649242791
18309.83805656433,0.008060576453346634
18320.00708580017,1.9168050806057646
18330.175399780273,0.40141670737664864
18340.34252166748,0.8141182217879822
18350.50892829895,1.5427943331704936
18360.677003860474,0.0628724963361017
18370.845794677734,1.984513922813874
18381.012201309204,0.7915486077186122
18391.181230545044,0.5948705422569612
18401.350021362305,1.8361993160723005
18411.518573760986,0.1982901807523202
18421.685457229614,1.7684904738641913
18431.85305595398,1.0494870542256958
18442.021131515503,0.4143136297020028
18452.190399169922,2.129604298974108
18462.358713150024,0.41753786028334117
18472.527742385864,1.5073277967757694
18482.696533203125,1.3364435759648268
18492.865324020386,0.2885686370297994
18503.031969070435,2.139276990718124
18513.200521469116,0.5497313141182221
18523.370027542114,1.142989741084514
18533.538103103638,1.6137274059599411
18543.704509735107,0.3433805569125552
18553.873300552368,2.1779677576941867
18564.043283462524,0.9076209086467999
18574.211597442627,0.943087445041524
18584.380388259888,1.920029311187103
18594.54917907715,0.49169516365412785
18604.713916778564,2.0232046897899365
18614.882469177246,1.0494870542256958
18625.051021575928,0.43043478260869533
18635.218858718872,1.3880312652662434
18645.38550376892,0.004836345872007541
18655.553817749023,0.8624816805080606
18665.72070121765,0.5658524670249145
18675.89044570923,0.0016121152906691805
18686.059713363647,1.3751343429408893
18696.22802734375,0.2595505617977527
18706.39419555664,1.0172447484123106
18716.562747955322,1.2429408891060083
18726.731538772583,0.3530532486565703
18736.900806427002,2.0876893014167073
18747.06721305847,1.0623839765510499
18757.236003875732,1.3944797264289202
18767.406702041626,2.026428920371275
18777.575492858887,0.8495847581827064
18787.74380683899,2.203761602344895
18797.911882400513,1.0785051294577432
18808.07852745056,1.7588177821201754
18818.247079849243,2.145725451880801
18828.415155410767,2.4455788959452858
18838.58299255371,2.687396189545676
18848.7491607666,2.7647777234978013
18858.917474746704,2.7583292623351245
18869.086742401123,2.687396189545676
18879.255294799805,2.5616511968734734
18889.423847198486,2.45847581827064
18899.590969085693,2.2553492916463114
18909.756660461426,2.0586712261846607
18919.92425918579,1.9135808500244256
18930.092573165894,1.7169027845627745
18940.25945663452,1.600830483634587
18950.425624847412,1.4589643380556911
18960.5929851532,1.3332193453834877
18970.762729644775,1.28485588666341
18980.931520462036,1.1784562774792375
18991.0991191864,1.1591108939912067
19001.267194747925,1.0914020517830973
19011.433124542236,1.0785051294577432
19021.60143852234,1.1042989741084517
19031.769275665283,1.0946262823644357
19041.937589645386,1.1365412799218366
19052.10304260254,1.1687835857352225
19062.271118164062,1.1752320468978992
19072.44110107422,1.2461651196873476
19082.60989189148,1.2106985832926234
19092.777967453003,1.207474352711285
19102.946281433105,1.2429408891060083
19113.112688064575,1.2139228138739617
19123.2807636261,1.2429408891060083
19133.448600769043,1.204250122129946
19143.616914749146,1.204250122129946
19153.783798217773,1.2364924279433318
19163.952112197876,1.1881289692232533
19174.123525619507,1.207474352711285
19184.29183959961,1.1720078163165608
19194.460153579712,1.1978016609672693
19204.628467559814,1.2300439667806542
19214.795112609863,1.2300439667806542
19224.963188171387,1.2429408891060083
19235.130786895752,1.2461651196873476
19245.299577713013,1.249389350268686
19255.465745925903,1.2751831949193941
19265.633821487427,1.26228627259404
19275.803804397583,1.2235955056179775
19285.972118377686,1.2461651196873476
19296.14019393921,1.2364924279433318
19306.30660057068,1.2558378114313626
19316.47276878357,1.2300439667806542
19326.641082763672,1.2300439667806542
19336.809396743774,1.2332681973619934
19346.977949142456,1.2203712750366391
19357.14364051819,1.2461651196873476
19367.311239242554,1.2139228138739617
19377.481937408447,1.2235955056179775
19387.65025138855,1.2332681973619934
19397.817611694336,1.23971665852467
19407.983779907227,1.2655105031753784
19418.15209388733,1.23971665852467
19428.320169448853,1.2687347337567167
19438.488483428955,1.2784074255007325
19448.65393638611,1.2751831949193941
19458.822011947632,1.3009770395701026
19468.990087509155,1.3074255007327793
19479.16007041931,1.3364435759648268
19489.327669143677,1.381582804103566
19499.49550628662,1.37191011235955
19509.663820266724,1.37191011235955
19519.830465316772,1.3912554958475818
19529.996395111084,1.3912554958475818
19540.16375541687,1.4202735710796286
19550.331592559814,1.3880312652662434
19560.497760772705,1.3880312652662434
19570.663928985596,1.4138251099169519
19580.838918685913,1.404152418172936
19591.051816940308,1.4299462628236443
19601.22299194336,1.3880312652662434
19611.390113830566,1.4009281875915975
19621.558666229248,1.4106008793356126
19631.72698020935,1.3944797264289202
19641.89577102661,1.3880312652662434
19652.061223983765,1.37191011235955
19662.229537963867,1.3783585735222277
19672.39809036255,1.4009281875915975
19682.56640434265,1.3751343429408893
19692.732572555542,1.3654616511968733
19702.90207862854,1.3493404982901809
19713.0708694458,1.3557889594528576
19723.239183425903,1.359013190034196
19733.405590057373,1.326770884220811
19743.573904037476,1.3428920371275035
19753.74150276184,1.326770884220811
19763.910055160522,1.3235466536394727
19774.07717704773,1.3364435759648268
19784.24906730652,1.2945285784074252
19794.41523551941,1.317098192476795
19804.58378791809,1.3235466536394727
19814.752101898193,1.3396678065461651
19824.925899505615,1.3461162677088419
19835.092544555664,1.326770884220811
19845.261335372925,1.3557889594528576
19855.42941093445,1.362237420615535
19865.59772491455,1.3783585735222277
19875.763654708862,1.3783585735222277
19885.934352874756,1.3848070346849044
19896.100521087646,1.4299462628236443
19906.270027160645,1.4557401074743528
19916.438817977905,1.4557401074743528
19926.607131958008,1.481533952125061
19936.774253845215,1.4750854909623836
19946.942806243896,1.5073277967757694
19957.111120224,1.5008793356130918
19967.27728843689,1.4718612603810453
19977.44607925415,1.5137762579384462
19987.615823745728,1.4847581827063994
19997.78652191162,1.4976551050317535
20007.955074310303,1.4879824132877377
20018.123626708984,1.436394723986321
20028.289556503296,1.4879824132877377
20038.458108901978,1.4525158768930144
20048.62642288208,1.4912066438690768
20058.794498443604,1.5008793356130918
20068.960428237915,1.4847581827063994
20079.12826538086,1.5653639472398628
20089.298009872437,1.5621397166585245
20099.4656085968,1.5976062530532487
20109.633445739746,1.6266243282852952
20119.800806045532,1.6072789447972644
20129.967212677002,1.7072300928187587
20140.13433456421,1.713678553981436
20150.301694869995,1.7459208597948213
20160.46905517578,1.832975085490962
20170.63570022583,1.8265266243282854
20180.802583694458,1.9522716170004881
20190.97137451172,1.9619443087445039
20201.141119003296,1.9458231558378114
20211.310625076294,2.016756228627259
20221.478939056396,1.9232535417684413
20231.646060943604,1.9619443087445039
20241.816759109497,1.9458231558378114
20251.98531150818,1.9522716170004881
20262.153387069702,2.110258915486077
20272.339582443237,2.2166585246702493
20282.516479492188,2.532633121641426
20292.694091796875,2.861504640937958
20302.87790298462,3.1452369320957496
20313.058853149414,3.1613580850024423
20323.232173919678,3.1452369320957496
20333.404779434204,3.1452369320957496
20343.576908111572,3.1452369320957496
20353.74689102173,3.148461162677088
20363.919973373413,3.1742550073277966
20374.091625213623,3.1452369320957496
20384.260892868042,3.1516853932584263
20394.43063735962,3.1516853932584263
20404.600143432617,3.1452369320957496
20414.769172668457,3.1452369320957496
20424.944400787354,3.158133854421104
20435.113668441772,3.158133854421104
20445.285320281982,3.1452369320957496
20455.4545879364,3.1549096238397656
20465.62361717224,3.1645823155837807
20475.792169570923,3.1645823155837807
20485.9619140625,3.158133854421104
20496.131420135498,3.1645823155837807
20506.301879882812,3.1710307767464583
20516.470909118652,3.16780654616512
20526.64065361023,3.1710307767464583
20536.8070602417,3.1645823155837807
20546.97561264038,3.1742550073277966
20557.14440345764,3.1742550073277966
20567.312717437744,3.1742550073277966
20577.478647232056,3.1742550073277966
20587.647676467896,3.1710307767464583
20597.818613052368,3.1742550073277966
20607.987880706787,3.1742550073277966
20618.157386779785,3.177479237909135
20628.326177597046,3.177479237909135
20638.493061065674,3.177479237909135
20648.660898208618,3.1742550073277966
20658.829927444458,3.1710307767464583
20668.99609565735,3.180703468490474
20679.16512489319,3.1742550073277966
20689.33391571045,3.1710307767464583
20699.501752853394,3.177479237909135
20709.667444229126,3.1742550073277966
20719.833850860596,3.1710307767464583
20730.003595352173,3.177479237909135
20740.17095565796,3.177479237909135
20750.33950805664,3.1710307767464583
20760.505199432373,3.177479237909135
20770.678758621216,3.177479237909135
20780.848026275635,3.1742550073277966
20791.016817092896,3.177479237909135
20801.18727684021,3.1710307767464583
20811.356782913208,3.177479237909135
20821.526288986206,3.1742550073277966
20831.695079803467,3.1710307767464583
20841.861963272095,3.177479237909135
20852.030515670776,3.1710307767464583
20862.199306488037,3.1710307767464583
20872.368335723877,3.1710307767464583
20882.534742355347,3.1710307767464583
20892.704010009766,3.1742550073277966
20902.87446975708,3.1710307767464583
20913.04349899292,3.16780654616512
20923.21252822876,3.1742550073277966
20933.380842208862,3.16780654616512
20943.54748725891,3.1645823155837807
20953.71675491333,3.16780654616512
20963.88530731201,3.1645823155837807
20974.05171394348,3.16780654616512
20984.220266342163,3.16780654616512
20994.389057159424,3.1710307767464583
21004.55927848816,3.1645823155837807
21014.72783088684,3.16780654616512
21024.89686012268,3.1645823155837807
21035.062789916992,3.1645823155837807
21045.231342315674,3.1645823155837807
21055.40108680725,3.1710307767464583
21065.569400787354,3.1645823155837807
21075.735330581665,3.1613580850024423
21085.90340614319,3.158133854421104
21096.071481704712,3.1613580850024423
21106.241941452026,3.1613580850024423
21116.411685943604,3.158133854421104
21126.58166885376,3.1645823155837807
21136.74807548523,3.1645823155837807
21146.91686630249,3.1645823155837807
21157.08589553833,3.158133854421104
21167.253494262695,3.158133854421104
21177.419662475586,3.1549096238397656
21187.588691711426,3.1613580850024423
21197.757244110107,3.1549096238397656
21207.927703857422,3.1645823155837807
21218.09720993042,3.158133854421104
21228.266954421997,3.1645823155837807
21238.433122634888,3.1613580850024423
21248.60382080078,3.1549096238397656
21258.773803710938,3.180703468490474
21268.943309783936,3.1452369320957496
21279.109477996826,3.148461162677088
21289.279222488403,3.1516853932584263
21299.447536468506,3.1613580850024423
21309.61847305298,3.148461162677088
21319.78726387024,2.1553981436248164
21329.957962036133,0.0016121152906691805
21340.12532234192,0.004836345872007541
21350.294589996338,0.0016121152906691805
21360.4633808136,0.008060576453346634
21370.632886886597,0.0016121152906691805
21380.799293518066,0.0016121152906691805
21390.969038009644,0.008060576453346634
21401.1390209198,0.008060576453346634
21411.31019592285,0.0016121152906691805
21421.481370925903,0.004836345872007541
21431.6508769989,0.0016121152906691805
21441.818714141846,0.0016121152906691805
21451.985836029053,0.008060576453346634
21462.156295776367,0.0016121152906691805
21472.325325012207,0.008060576453346634
21482.494831085205,0.008060576453346634
21492.663145065308,0.0016121152906691805
21502.8338432312,0.0016121152906691805
21513.004541397095,0.0016121152906691805
21523.17523956299,0.0016121152906691805
21533.34403038025,0.0016121152906691805
21543.514251708984,0.0016121152906691805
21553.681135177612,0.0016121152906691805
21563.851356506348,0.0016121152906691805
21574.01990890503,0.008060576453346634
21584.18917655945,0.008060576453346634
21594.356060028076,0.0016121152906691805
21604.52628135681,0.0016121152906691805
21614.69578742981,0.0016121152906691805
21624.86696243286,0.0016121152906691805
21635.035514831543,0.0016121152906691805
21645.204544067383,0.0016121152906691805
21655.372381210327,0.0016121152906691805
21665.542125701904,0.008060576453346634
21675.70996284485,0.0016121152906691805
21685.880184173584,0.0016121152906691805
21696.046590805054,0.0016121152906691805
21706.21633529663,0.0016121152906691805
21716.386556625366,0.0016121152906691805
21726.555824279785,0.0016121152906691805
21736.72389984131,0.008060576453346634
21746.890544891357,0.0016121152906691805
21757.060527801514,0.004836345872007541
21767.229318618774,0.0016121152906691805
21777.398347854614,0.0016121152906691805
21787.610292434692,0.004836345872007541
21797.781229019165,0.0016121152906691805
21807.9514503479,0.008060576453346634
21818.122625350952,0.0016121152906691805
21828.29189300537,0.0016121152906691805
21838.46092224121,0.004836345872007541
21848.629236221313,0.011284807034684995
21858.79635810852,0.0016121152906691805
21868.96586418152,0.008060576453346634
21879.1344165802,0.0016121152906691805
21889.30344581604,0.008060576453346634
21899.46961402893,0.0016121152906691805
21909.638166427612,0.008060576453346634
21919.806480407715,0.0016121152906691805
21929.974794387817,0.0016121152906691805
21940.141201019287,0.0016121152906691805
21950.310468673706,0.0016121152906691805
21960.47854423523,0.0016121152906691805
21970.64757347107,0.0016121152906691805
21980.81374168396,0.008060576453346634
21990.981817245483,0.004836345872007541
22001.15180015564,0.0016121152906691805
22011.32035255432,0.0016121152906691805
22021.49248123169,0.0016121152906691805
22031.662464141846,0.0016121152906691805
22041.831731796265,0.008060576453346634
22052.000522613525,0.0016121152906691805
22062.16788291931,0.004836345872007541
22072.33715057373,0.0016121152906691805
22082.507371902466,0.0016121152906691805
22092.67282485962,0.004836345872007541
22102.84161567688,0.011284807034684995
22113.011360168457,0.008060576453346634
22123.181581497192,0.008060576453346634
22133.35108757019,0.0016121152906691805
22143.520832061768,0.0016121152906691805
22153.687715530396,0.0016121152906691805
22163.857221603394,0.0016121152906691805
22174.026012420654,0.011284807034684995
22184.19623374939,0.0016121152906691805
22194.364309310913,0.0016121152906691805
22204.533576965332,0.011284807034684995
22214.702606201172,0.0016121152906691805
22224.87449645996,0.0016121152906691805
22235.0435256958,0.0016121152906691805
22245.21541595459,0.004836345872007541
22255.382299423218,0.0016121152906691805
22265.552520751953,0.0016121152906691805
22275.72202682495,0.004836345872007541
22285.89153289795,0.004836345872007541
22296.05770111084,0.004836345872007541
22306.22696876526,0.008060576453346634
22316.397190093994,0.008060576453346634
22326.569080352783,0.0016121152906691805
22336.73906326294,0.0016121152906691805
22346.909046173096,0.0016121152906691805
22357.075691223145,0.008060576453346634
22367.244958877563,0.008060576453346634
22377.41446495056,0.0016121152906691805
22387.5834941864,0.0016121152906691805
22397.75061607361,0.0016121152906691805
22407.91964530945,0.0016121152906691805
22418.089151382446,0.0016121152906691805
22428.26008796692,0.008060576453346634
22438.430309295654,0.0016121152906691805
22448.60029220581,0.0016121152906691805
22458.76717567444,0.0016121152906691805
22468.93620491028,0.0016121152906691805
22479.104042053223,0.0016121152906691805
22489.274978637695,0.0016121152906691805
22499.443769454956,0.0016121152906691805
22509.61422920227,0.011284807034684995
22519.78063583374,0.004836345872007541
22529.954195022583,0.008060576453346634
22540.120601654053,0.004836345872007541
22550.29010772705,0.0016121152906691805
22560.458660125732,0.0016121152906691805
22570.62816619873,0.008060576453346634
22580.79504966736,0.011284807034684995
22590.96384048462,0.008060576453346634
22601.133346557617,0.0016121152906691805
22611.302375793457,0.0016121152906691805
22621.469974517822,0.0016121152906691805
22631.637811660767,0.0016121152906691805
22641.80850982666,0.0016121152906691805
22651.97706222534,0.0016121152906691805
22662.144660949707,0.0016121152906691805
22672.313928604126,0.2917928676111385
22682.483911514282,0.5851978505129455
22692.652702331543,0.8592574499267223
22702.82030105591,1.0107962872496332
22712.989807128906,1.26228627259404
22723.159551620483,1.3848070346849044
22733.330965042114,1.4557401074743528
22743.50094795227,1.5556912554958477
22753.66973876953,1.536345872007816
22763.874292373657,1.6105031753786028
22774.05858039856,1.6105031753786028
22784.23237800598,1.536345872007816
22794.40426826477,1.587933561309233
22804.574489593506,1.481533952125061
22814.744472503662,1.5008793356130918
22824.91374015808,1.4750854909623836
22835.08849143982,1.3783585735222277
22845.256328582764,1.426722032242306
22855.425357818604,1.362237420615535
22865.59557914734,1.362237420615535
22875.76460838318,1.3461162677088419
22885.932683944702,1.2816316560820709
22896.101713180542,1.3364435759648268
22906.270503997803,1.3203224230581334
22916.44024848938,1.2945285784074252
22926.60689353943,1.3364435759648268
22936.78092956543,1.2719589643380558
22946.948528289795,1.3396678065461651
22957.117557525635,1.3428920371275035
22967.286348342896,1.2687347337567167
22977.455615997314,1.3428920371275035
22987.622499465942,1.2945285784074252
22997.791051864624,1.3396678065461651
23007.960081100464,1.3428920371275035
23018.128633499146,1.2880801172447485
23028.294801712036,1.3654616511968733
23038.46788406372,1.3299951148021494
23048.63429069519,1.3525647288715192
23058.802843093872,1.3525647288715192
23068.971395492554,1.3009770395701026
23079.140424728394,1.3783585735222277
23089.30730819702,1.3299951148021494
23099.475145339966,1.317098192476795
23109.643936157227,1.3557889594528576
23119.81153488159,1.28485588666341
23129.97794151306,1.3364435759648268
23140.146732330322,1.3299951148021494
23150.31361579895,1.2590620420127017
23160.482168197632,1.3299951148021494
23170.650959014893,1.2719589643380558
23180.82547187805,1.3332193453834877
23190.993309020996,1.3332193453834877
23201.162815093994,1.2816316560820709
23211.331367492676,1.3493404982901809
23221.501111984253,1.304201270151441
23231.667280197144,1.3525647288715192
23241.840362548828,1.3461162677088419
23252.007007598877,1.3106497313141183
23262.1750831604,1.3944797264289202
23272.343397140503,1.3654616511968733
23282.512664794922,1.359013190034196
23292.67930984497,1.404152418172936
23302.847146987915,1.3396678065461651
23313.016414642334,1.4138251099169519
23323.18615913391,1.404152418172936
23333.351612091064,1.37191011235955
23343.524932861328,1.4170493404982902
23353.692293167114,1.3654616511968733
23363.86251449585,1.4718612603810453
23374.03178215027,1.5008793356130918
23384.201288223267,1.4589643380556911
23394.367933273315,1.5266731802638003
23404.537439346313,1.4460674157303368
23414.705991744995,1.4847581827063994
23424.875259399414,1.4879824132877377
23435.041427612305,1.3912554958475818
23445.21450996399,1.4783097215437226
23455.38067817688,1.4428431851489985
23465.548992156982,1.4428431851489985
23475.717306137085,1.4299462628236443
23485.886096954346,1.3525647288715192
23496.052265167236,1.4073766487542743
23506.219387054443,1.3783585735222277
23516.388654708862,1.3332193453834877
23526.557445526123,1.362237420615535
23536.726474761963,1.3009770395701026
23546.895503997803,1.3493404982901809
23557.064056396484,1.3461162677088419
23567.232370376587,1.26228627259404
23577.40068435669,1.326770884220811
23587.56685256958,1.2590620420127017
23597.734928131104,1.304201270151441
23607.903242111206,1.2913043478260868
23618.071794509888,1.2268197361993158
23628.2377243042,1.2784074255007325
23638.405561447144,1.2364924279433318
23648.576021194458,1.2364924279433318
23658.743619918823,1.2268197361993158
23668.91360282898,1.184904738641915
23679.08239364624,1.2526135808500243
23689.247608184814,1.2268197361993158
23699.41544532776,1.2139228138739617
23709.58399772644,1.2655105031753784
23719.751596450806,1.2235955056179775
23729.917526245117,1.3009770395701026
23740.085124969482,1.3138739618954567
23750.255346298218,1.249389350268686
23760.422945022583,1.3364435759648268
23770.591259002686,1.2687347337567167
23780.75933456421,1.3106497313141183
23790.926218032837,1.2816316560820709
23801.096200942993,1.1720078163165608
23811.26570701599,1.1494382022471907
23821.435689926147,0.9817782120175865
23831.602334976196,0.8818270639960915
23841.772317886353,0.7496336101612113
23851.942777633667,0.5658524670249145
23862.110376358032,0.5497313141182221
23872.278690338135,0.4691255495847579
23882.44676589966,0.4884709330727895
23892.61293411255,0.5723009281875913
23902.78196334839,0.6303370786516854
23912.95027732849,0.8366878358573523
23923.11930656433,0.9946751343429407
23933.2857131958,1.1462139716658524
23943.50290298462,1.3944797264289202
23953.675031661987,1.5202247191011236
23963.84572982788,1.7620420127015146
23974.01452064514,1.920029311187103
23984.18354988098,2.0361016121152904
23994.349718093872,2.2779189057156817
24004.518508911133,2.500390815828041
24014.687299728394,2.906643869076697
24024.85752105713,3.1549096238397656
24035.02345085144,3.1613580850024423
24045.19248008728,3.148461162677088
24055.362224578857,3.1742550073277966
24065.531253814697,3.1452369320957496
24075.69932937622,3.1452369320957496
24085.867404937744,3.1452369320957496
24096.032857894897,3.1452369320957496
24106.201887130737,3.158133854421104
24116.37043952942,3.1549096238397656
24126.538276672363,3.158133854421104
24136.704444885254,3.16780654616512
24146.87204360962,3.1645823155837807
24157.041788101196,3.1710307767464583
24167.20986366272,3.1645823155837807
24177.3784160614,3.1742550073277966
24187.546968460083,3.1742550073277966
24197.713613510132,3.1742550073277966
24207.881450653076,3.1710307767464583
24218.050479888916,3.180703468490474
24228.216409683228,3.1710307767464583
24238.38520050049,3.1710307767464583
24248.554944992065,3.1742550073277966
24258.724689483643,3.1710307767464583
24268.89395713806,3.177479237909135
24279.062271118164,3.1710307767464583
24289.228200912476,3.177479237909135
24299.396276474,3.180703468490474
24309.5645904541,3.1710307767464583
24319.729804992676,3.180703468490474
24329.89811897278,3.180703468490474
24340.065717697144,3.1710307767464583
24350.23522377014,3.177479237909135
24360.400438308716,3.180703468490474
24370.568990707397,3.177479237909135
24380.73682785034,3.183927699071812
24390.904664993286,3.180703468490474
24401.071786880493,3.183927699071812
24411.239862442017,3.177479237909135
24421.409130096436,3.1742550073277966
24431.574821472168,3.177479237909135
24441.744327545166,3.177479237909135
24451.911687850952,3.1710307767464583
24462.082862854004,3.177479237909135
24472.251892089844,3.183927699071812
24482.42163658142,3.1710307767464583
24492.586612701416,3.177479237909135
24502.755880355835,3.177479237909135
24512.93158531189,3.1742550073277966
24523.09775352478,3.177479237909135
24533.266305923462,3.183927699071812
24543.4353351593,3.180703468490474
24553.603649139404,3.180703468490474
24563.772201538086,3.177479237909135
24573.941230773926,3.1710307767464583
24584.110736846924,3.177479237909135
24594.280242919922,3.1742550073277966
24604.447603225708,3.1742550073277966
24614.6137714386,3.1710307767464583
24624.78280067444,3.1742550073277966
24634.95135307312,3.177479237909135
24645.11728286743,3.1742550073277966
24655.285596847534,3.1742550073277966
24665.456533432007,3.1742550073277966
24675.625324249268,3.16780654616512
24685.794353485107,3.1710307767464583
24695.963144302368,3.16780654616512
24706.130027770996,3.1710307767464583
24716.299057006836,3.16780654616512
24726.46737098694,3.16780654616512
24736.63377761841,3.16780654616512
24746.800899505615,3.16780654616512
24756.969451904297,3.1613580850024423
24767.14015007019,3.1710307767464583
24777.30894088745,3.1710307767464583
24787.477254867554,3.16780654616512
24797.64413833618,3.16780654616512
24807.812213897705,3.1710307767464583
24818.129301071167,3.1613580850024423
24828.63163948059,3.1613580850024423
24839.13230895996,3.1645823155837807
24849.629878997803,3.1645823155837807
24860.132455825806,3.158133854421104
24870.304584503174,3.16780654616512
24880.464792251587,3.1613580850024423
24890.62476158142,3.1549096238397656
24900.784730911255,3.1613580850024423
